assembly_id	downloaded_accession	Total_gene_count	PF02332.20	PF02406.19	PF02964.18	PF00970.26	PF00111.29	PF00175.23	PF00118.26	PF04896.14	PF14100.8	PF02461.18	PF04744.14	PF05694.13	
GCA_000271305.1	GCA_000271305.1	4685	6	3	0	9	15	12	1	0	0	0	0	0	 
GCA_000382285.1	GCA_000382285.1	3691	0	0	0	4	9	5	1	0	0	0	0	0	 
GCA_000426685.1	GCA_000426685.1	3942	2	1	0	6	14	8	1	0	0	0	0	0	 
GCA_000420645.1	GCA_000420645.1	3981	6	3	0	12	21	13	1	0	0	0	0	0	 
GCA_000474945.1	GCA_000474945.1	3773	6	3	0	7	17	8	2	0	0	0	0	0	 
GCA_002706265.1	GCA_002706265.1	2961	0	0	0	3	4	3	1	2	0	2	2	0	 
GCA_002930645.1	GCA_002930645.1	4285	0	0	0	7	15	9	1	0	0	0	0	0	 
GCA_003052265.1	GCA_003052265.1	3585	0	0	0	5	9	6	1	0	0	0	0	0	 
GCA_003201205.1	GCA_003201205.1	4023	0	0	0	7	14	7	1	0	0	0	0	0	 
GCA_000711245.1	GCA_000711245.1	3417	2	1	0	11	15	10	1	0	0	0	0	0	 
GCA_003428335.1	GCA_003428335.1	4699	0	0	0	8	17	9	1	0	0	0	0	1	 
GCA_000711955.1	GCA_000711955.1	5078	4	2	0	5	13	7	2	0	0	0	0	0	 
GCA_003730135.1	GCA_003730135.1	3295	0	0	0	3	3	4	1	0	0	0	0	0	 
GCA_004297005.1	GCA_004297005.1	3204	0	0	0	4	4	4	1	0	0	0	0	0	 
GCA_004298465.1	GCA_004298465.1	2777	6	3	0	4	10	7	1	0	0	0	0	0	 
GCA_005047655.1	GCA_005047655.1	4156	0	0	0	9	11	10	1	1	0	1	1	0	 
GCA_004364935.1	GCA_004364935.1	4773	10	5	0	14	25	19	2	1	0	1	1	1	 
GCA_008012115.1	GCA_008012115.1	2960	0	0	0	4	5	4	1	0	0	0	0	0	 
GCA_010092425.1	GCA_010092425.1	2933	4	2	0	6	9	7	1	0	0	0	0	0	 
GCA_011067135.1	GCA_011067135.1	3933	0	0	0	4	15	4	1	0	0	0	0	0	 
GCA_012241385.1	GCA_012241385.1	4143	0	0	0	5	13	7	1	0	0	0	0	0	 
GCA_013823855.1	GCA_013823855.1	3460	4	2	0	8	14	11	1	0	0	0	0	0	 
GCA_900111015.1	GCA_900111015.1	3897	10	5	1	13	22	13	2	2	0	2	2	0	 
GCA_900113085.1	GCA_900113085.1	2509	0	0	0	6	8	7	1	0	0	0	0	0	 
GCA_900129825.1	GCA_900129825.1	3256	0	0	0	5	11	6	1	0	0	0	0	0	 
GCA_903885465.1	GCA_903885465.1	4100	5	3	0	10	18	11	1	0	0	0	0	0	 
GCA_903970615.1	GCA_903970615.1	2903	0	0	0	2	5	2	1	0	0	0	0	0	 
GCA_903822975.1	GCA_903822975.1	3859	0	0	0	6	10	6	1	0	0	0	0	0	 
GCA_903970595.1	GCA_903970595.1	4608	0	0	0	1	8	1	1	0	0	0	0	0	 
STE_114	NA	3892	0	0	0	9	15	10	1	1	0	1	1	0	 
